Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7046.8843,145.0,774.7058,577.6565,15.435,6,100,0,0,0,1.0,7047,758,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,149.4,619.78602,462.08711999999997,0.0,6,0,0,0,0,0.0,7048,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7049,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7050,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7051,758,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7052.0127,146.0,774.8682,577.3797,15.435,6,100,0,0,0,1.0,7052,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7053,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7054,758,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,7055.0825,143.0,774.4661,575.6859,15.435,6,100,0,0,0,1.0,7055,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7056,758,565
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,7057,759,565
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,153.66666666666666,516.8241333333334,384.78176666666667,0.0,6,0,0,0,0,0.0,7058,759,565
