Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,856,-21,14
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,857,-20,14
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,858,-20,14
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,859,-20,14
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,860,-20,15
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,861,-20,15
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,862,-20,15
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,863,-19,15
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,864,-19,15
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,865,-19,16
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,866,-19,16
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,867,-19,16
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,868,-18,16
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,869,-18,17
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,870,-18,17
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,871,-18,17
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,872,-18,17
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,873,-18,17
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,874,-17,18
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,875,-17,18
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,876,-17,18
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,877,-17,18
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,878,-17,18
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,879,-17,19
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,880,-16,19
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,881,-16,19
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,882,-16,19
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,883,-16,20
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,884,-16,20
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,885,-15,20
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,886,-15,20
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,887,-15,20
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,888,-15,21
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,889,-15,21
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,890,-15,21
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,891,-14,21
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,892,-14,21
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,893,-14,22
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,894,-14,22
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,895,-14,22
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,896,-14,22
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,897,-13,23
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,898,-13,23
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,0.0,3.8912,23.00985,0.0,1,0,0,0,0,0.0,899,-13,23
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,900,-13,23
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,901,-13,23
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,902,-13,24
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,903,-13,24
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,904,-12,24
